chat_id,user_id,warnings,muted,banned,messages
-1002116123455,5645115756,0,0,0,8
-1001924915787,6658392210,0,0,0,5
-1002116123455,7178633476,0,0,0,11
-1001658426127,1087968824,0,0,0,30
-1002116123455,5805179417,0,0,0,7
-1002116123455,5957892802,0,0,0,4
-1001658426127,1039226684,0,0,0,1
-1001924915787,7398500096,0,0,0,3
-1001924915787,7101537388,0,0,0,13
-1002116123455,7262065635,0,0,0,40
-1001658426127,2094698913,0,0,0,2
-1002116123455,6458187227,0,7,0,504
-1002116123455,6743424990,0,0,0,15
-1002056199659,6482557006,0,0,0,56
-1001924915787,1409547091,0,0,0,5
-1002116123455,6043672461,0,0,0,7
-1002116123455,6776447038,0,0,0,35
-1001924915787,5910887120,0,0,0,31
-1002116123455,7345605678,0,0,0,1
-1002116123455,6265156893,0,0,0,8
-1001658426127,6216359477,0,0,0,9
-1002195620377,5630910794,0,0,0,3
-1001658426127,6323209111,0,0,0,7
-1001658426127,6000445827,0,0,0,129
-1002116123455,6806418413,0,0,0,14
-1001924915787,6191021700,0,0,0,5
-1002116123455,2025435317,0,0,0,50
-1001658426127,6028759173,1,0,0,8
-1001658426127,7347047050,0,0,0,5
-1002116123455,5128979641,0,0,0,1
-1001658426127,5074621941,0,0,0,12
-1002116123455,6506657850,0,0,1,6
-1002195620377,6728772473,0,0,0,3
-1002116123455,5966639872,0,0,0,12
-1001658426127,6840837015,0,0,0,12
-1002116123455,5218632475,0,0,0,10
-1002116123455,6354996911,0,0,0,1
-1001658426127,6920914684,0,0,0,33
-1001658426127,5230705190,0,0,0,38
-1001658426127,136817688,0,0,0,9
-1002116123455,6701576765,0,0,0,9
-1001924915787,7384494327,0,0,0,6
-1002116123455,5948899915,0,0,2,22
-1002116123455,6625813260,0,0,0,1
-1002195620377,7243565754,0,0,0,11
-1001924915787,6823680329,0,0,0,2
-1001658426127,7136381341,0,0,0,1
-1001658426127,714743624,0,0,0,1
-1001658426127,6538048429,0,0,0,1
-1001658426127,6799925483,0,0,0,1
-1001658426127,6371747584,0,0,0,1
-1001658426127,5922799290,0,0,0,3
-1001658426127,7398003692,0,0,0,1
-1001658426127,6943045092,0,0,0,10
-1001658426127,6616877222,0,0,0,1
-1001658426127,6537416236,0,0,0,2
-1002195620377,7408062094,0,0,0,78
-1001924915787,1050265601,0,0,0,8
-1002195620377,7002253523,0,0,0,30
-1001924915787,5212575969,0,0,0,1
-1002195620377,2024203414,0,0,0,15
-1001924915787,6949963284,0,0,0,1
-1002116123455,6599530044,0,0,0,50
-1001924915787,1885750043,2,0,0,119
-1002116123455,2061389298,0,0,0,1
-1001658426127,6566779910,0,0,0,3
-1002116123455,836593706,0,0,0,9
-1002116123455,7302034850,0,0,0,55
-1001658426127,7019192256,0,0,0,7
-1002116123455,7295714243,0,0,1,10
-1002116123455,6627136380,0,0,0,22
-1001658426127,5474780233,0,0,0,1
-1002116123455,6205318245,0,0,0,1
-1002195620377,6905970270,0,0,0,1
-1001658426127,6116125020,0,0,0,1
-1002116123455,6909714747,0,0,0,1
-1002116123455,6650227022,0,0,0,6
-1001658426127,1004169740,0,0,0,64
-1002116123455,6255099858,0,0,0,7
-1002195620377,5648125668,1,0,0,15
-1001658426127,7236885098,0,0,0,1
-1002116123455,6262551087,0,0,0,8
-1002116123455,5319544706,1,0,0,43
-1001924915787,5354811595,0,0,0,9
-1001924915787,5174229618,0,0,0,3
-1001924915787,1083773192,0,0,0,84
-1001924915787,7348562087,0,0,0,17
-1002116123455,1105651082,0,0,0,8
-1002116123455,5645906770,0,0,0,217
-1001924915787,6383880591,0,0,0,1
-1001924915787,7147303708,0,0,0,14
-1001658426127,6322936584,0,0,0,2
-1001924915787,6993182939,0,0,0,22
-1001658426127,5992086941,0,0,0,21
-1002116123455,5924353181,0,0,0,4
-1002195620377,5398785840,0,0,0,1
-1001924915787,7398996106,0,0,0,16
-1002116123455,268021362,0,0,0,6
-1001658426127,1713582083,0,0,0,1
-1001924915787,861852524,0,0,0,8
-1001658426127,5369271428,0,0,0,2
-1001658426127,5668391627,0,0,0,5
-1002116123455,720274677,1,2,0,105
-1001924915787,777000,0,0,0,178
-1001658426127,5692583713,0,0,0,1
-1001658426127,6434141471,0,0,0,34
-1002195620377,2138130303,0,0,0,30
-1002116123455,1471101147,0,0,0,12
-1002116123455,1582014489,0,1,0,2
-1002116123455,777000,0,0,0,66
-1001924915787,5619330854,0,0,0,2
-1001924915787,6895322436,0,0,0,3
-1002195620377,5929872644,0,0,0,7
-1002116123455,6436326458,0,0,0,16
-1002116123455,5223993585,0,0,0,23
-1001924915787,1379235039,0,0,0,1
-1001658426127,5888407374,0,0,0,2
-1002116123455,986742064,0,0,0,5
-1002116123455,5737747792,0,0,0,15
-1002195620377,5074621941,0,0,0,37
-1002116123455,6620858688,0,0,0,1
-1001924915787,1365154390,0,0,0,1
-1001924915787,7332915781,0,0,0,1
-1002116123455,7261916199,0,0,0,13
-1001924915787,5157985294,0,0,0,1
-1001658426127,6280487536,0,0,0,1
-1001924915787,1816245707,0,0,0,1
-1001924915787,7394866477,0,0,0,1
-1001658426127,7076594262,0,0,0,70
-1002116123455,5874418942,0,0,0,4
-1001924915787,7012242543,0,0,0,246
-1001924915787,1045985577,0,0,0,7
-1001658426127,5811443685,0,0,0,2
-1001924915787,7307402165,0,0,0,1
-1001924915787,6147455071,0,0,0,5
-1001924915787,6084930792,0,0,0,109
-1002116123455,68964613,0,0,0,38
-1001924915787,5750247688,0,0,0,4
-1002116123455,5165609590,0,0,0,48
-1002116123455,5859086846,0,0,0,3
-1002116123455,7519432244,0,0,0,2
-1002056199659,5731124873,0,0,0,103
-1002116123455,5147425884,0,0,0,12
-1001658426127,6410083690,0,0,0,6
-1002116123455,1086860191,0,0,0,17
-1001658426127,6203786166,0,0,0,1
-1001924915787,7026068140,0,0,0,1
-1001924915787,7200196169,0,0,0,2
-1001924915787,7263958560,0,0,0,1
-1001924915787,6724824726,0,0,0,2
-1001924915787,6332906746,0,0,0,4
-1002116123455,6511993583,0,0,1,3
-1001658426127,7520683336,0,0,0,3
-1002116123455,6615936841,0,0,1,0
-1001924915787,6277159510,0,0,0,2
-1002116123455,7505768627,0,0,0,26
-1001924915787,5541307511,0,0,0,1
-1001924915787,6461083818,0,0,0,14
-1001924915787,6735608889,0,0,0,2
-1001924915787,6028050368,0,0,0,14
-1001658426127,7522819195,0,0,0,2
-1001924915787,1398600688,0,0,0,135
-1001924915787,5690155121,0,0,0,3
-1002171171664,6554023271,0,0,0,2218
-1002171171664,136817688,0,0,0,459
-1002171171664,5074621941,0,0,0,897
-1002171171664,6843915926,0,0,0,39
-1001658426127,6491822882,0,0,0,2
5074621941,5074621941,0,0,0,1
-1002116123455,7327609746,0,0,0,1
-1001924915787,7445376215,0,0,0,24
-1002056199659,6517960853,0,0,0,342
-1002171171664,5821858855,0,0,0,2296
-1002171171664,6840837015,0,0,0,123
-1002056199659,6840837015,0,0,0,5
-1002171171664,835447982,0,0,0,995
6669122052,6669122052,0,0,0,1
-1002116123455,7167986566,0,0,0,42
-1002195620377,6469846531,0,0,0,29
-1001658426127,7502281245,0,0,0,2
-1002116123455,2115912257,0,0,0,26
-1002195620377,5819852891,0,0,0,1
-1001924915787,5991231110,0,0,0,48
-1002116123455,7360707639,1,0,0,516
-1002116123455,6264378739,0,0,0,9
-1001924915787,6889897167,0,0,0,26
-1002195620377,1725159661,0,0,0,8
-1001658426127,1608747467,0,0,0,6
-1002171171664,6669122052,0,0,0,827
-1001924915787,1833432819,0,0,0,1
-1001658426127,5285012223,0,0,0,2
-1001924915787,5793252414,0,0,0,1
-1001924915787,6702850688,0,0,0,7
-1002116123455,1886582993,0,0,0,10
-1001924915787,624441515,0,0,0,14
-1002195620377,6324255229,0,0,0,171
-1001658426127,6140529649,0,0,0,3
-1001764886212,1398600688,0,0,0,3
-1001658426127,6268876185,0,0,0,10
-1002195620377,6408786729,0,0,0,10
-1002195620377,6688859063,0,0,0,6
-1002116123455,381765909,0,0,0,1
-1002195620377,5556984127,0,0,0,3
-1002171171664,5418452902,0,0,0,76
-1001658426127,1773409923,0,0,0,1
-1001658426127,1672391080,0,0,0,1
-1001924915787,911038677,0,0,0,1
-1001658426127,5703695456,0,0,0,2
-1001658426127,5639693776,0,0,0,1
-1002171171664,1087968824,0,0,0,569
-1002116123455,5463314453,0,0,0,25
-1001924915787,6791934483,0,0,0,28
-1001658426127,6803426101,0,0,0,37
-1002171171664,777000,0,0,0,332
-1001924915787,5181200311,0,0,0,4
-1002116123455,5999973058,0,0,0,38
-1001658426127,7188044077,0,0,0,2
-1002171171664,1630907507,0,0,0,8
-1002171171664,7429626501,0,0,0,48
-1001658426127,6266838904,0,0,0,2
-1002171171664,5012558089,0,0,0,196
-1002116123455,1836198367,0,0,0,2
-1002195620377,1622500252,0,0,0,7
-1001924915787,7453978749,0,0,0,6
-1002195620377,934905124,0,0,0,7
-1002116123455,2004871629,1,0,0,51
-1001924915787,5382143358,0,0,0,17
-1002116123455,6605203887,0,0,0,4
-1002116123455,5124999999,0,0,0,33
-1001924915787,1459119060,0,0,0,59
-1002116123455,5479549270,0,1,0,16
-1001658426127,7405581048,0,0,0,1
-1002116123455,6916644678,0,0,0,3
-1001764886212,1105370932,0,0,0,4
-1001924915787,1916816963,0,0,0,1
-1001924915787,7385541249,0,0,0,1
-1002116123455,1120797636,0,0,0,20
-1002195620377,6480056125,0,0,0,1
-1002116123455,1573701619,2,0,0,251
-1001764886212,1811631980,0,0,0,1
-1001924915787,6619468919,0,0,0,1
-1002195620377,6828413415,0,0,0,2
-1001924915787,7289075429,0,0,0,10
-1002116123455,1289267366,0,0,0,1
-1002116123455,1403477916,0,0,0,8
-1001658426127,5023975016,0,0,0,1
-1001658426127,6692911774,0,0,0,11
-1001658426127,7179678851,0,0,0,3
-1002116123455,1035299979,0,0,0,8
-1001924915787,6416848696,0,0,0,27
-1001658426127,5010614981,0,0,0,1
-1001658426127,7048499818,0,0,0,1
-1002116123455,6967784711,0,0,0,14
-1001658426127,1864478041,0,0,0,1
-1001658426127,1459119060,0,0,0,181
-1002116123455,7419559709,0,0,0,5
-1002116123455,5130493863,0,0,0,6
-1001658426127,6388575544,0,0,0,2
-1001924915787,6525104432,0,0,0,2
-1001924915787,5948211497,2,0,0,84
-1002116123455,6402965411,0,0,0,21
-1001924915787,7137210517,0,0,0,58
-1001924915787,5947488580,0,0,0,1
-1001658426127,401093487,0,0,0,11
-1001658426127,6202369284,0,0,0,1
-1002195620377,6702221394,0,0,0,33
-1002195620377,6704690426,0,0,0,1
-1002195620377,7402824286,0,0,0,6
-1002116123455,5173753166,0,0,0,3
-1002116123455,6974400232,0,0,0,3
-1001658426127,1940383076,0,0,0,1
-1001658426127,5521999403,0,0,0,3
-1002116123455,1083876959,0,0,0,1
-1001658426127,6641509870,0,0,0,3
-1002116123455,5460232184,0,0,0,92
-1002116123455,5264213078,0,0,0,16
-1002116123455,5922288371,0,0,0,11
-1001924915787,5267326733,0,0,0,1
-1001924915787,5565776119,0,0,0,23
-1001924915787,1374270019,0,0,0,1
-1002171171664,7019587032,0,0,0,3
-1002116123455,1377965541,0,0,0,148
-1002116123455,594297673,0,0,0,8
-1002171171664,7355778353,0,0,0,28
-1002171171664,2126841992,0,0,0,236
-1002116123455,1336043903,0,0,0,1
-1002171171664,5064366564,0,0,0,29
-1001658426127,6302891130,0,0,0,1
-1001658426127,2100472918,0,0,0,3
-1001658426127,6569268588,0,0,0,55
-1002116123455,6555527010,0,0,0,79
-1002116123455,5344547383,0,0,0,2
-1001764886212,5617213347,0,0,0,4
-1002195620377,1802068983,0,0,0,17
-1002116123455,1802068983,0,0,0,17
7143186792,7143186792,0,0,0,1
-1001924915787,977828249,0,0,0,2
-1002116123455,7121773932,0,0,0,19
-1001658426127,1355989927,0,0,0,3
-1002116123455,6510997670,0,0,0,9
-1002116123455,6719571790,0,0,0,1
-1001924915787,7531808585,0,0,0,2
-1001658426127,7531808585,0,0,0,2
-1002171171664,1243545422,0,0,0,7
-1002116123455,7208565521,0,0,0,643
-1001658426127,5334694637,0,0,0,8
-1001924915787,781290868,0,0,0,1
-1001924915787,6729756753,0,0,0,16
-1001658426127,6705400272,0,0,0,1
-1001924915787,7445767915,0,0,0,1
-1001924915787,5330034190,0,0,0,1
-1002116123455,1169812567,0,0,0,3
-1002116123455,5643960133,0,0,0,5
-1001924915787,5630910794,0,0,0,2
-1002116123455,6488017121,0,0,0,1
-1001658426127,5248501132,0,0,0,2
-1001658426127,5612141012,0,0,0,1
-1001924915787,5324643188,0,0,0,6
-1002116123455,929406087,0,0,0,16
-1001658426127,5081470646,0,0,0,1
-1002116123455,7377955128,0,0,0,1
-1002116123455,1883098843,0,0,0,2
-1002116123455,2035572851,0,0,1,3
-1001924915787,6673387811,0,0,0,5
-1002116123455,136817688,0,0,0,1
-1002116123455,1312462339,0,0,0,59
-1002116123455,6821777019,0,0,0,3
-1001924915787,7021149601,0,0,0,3
-1001924915787,6801269049,0,0,0,3
-1001658426127,6450226837,0,0,0,18
-1002116123455,7299685632,0,0,0,21
-1001658426127,5363126321,0,0,0,15
-1001658426127,6375586989,3,1,0,56
-1001924915787,6961358581,0,0,0,16
-1001924915787,5479357582,0,0,0,6
-1002116123455,7265898904,0,0,0,8
-1001658426127,6899662462,0,0,0,1
-1001924915787,6211103677,0,0,0,1
-1001924915787,6890094188,0,0,0,1
-1001658426127,5377108135,0,0,0,19
-1001658426127,936771931,0,0,0,4
-1001764886212,1386554286,0,0,0,2
-1002116123455,5290758059,0,0,0,3
-1002116123455,5822299559,0,0,0,1
-1001658426127,1022360786,0,0,0,4
-1001658426127,7132266552,0,0,0,1
-1001658426127,6321982350,0,0,0,1
-1001764886212,7135684074,0,0,0,40
-1001658426127,6030118966,0,0,0,1
-1002116123455,7414355993,0,0,0,12
-1001764886212,1129642325,0,0,0,14
-1001924915787,764728105,0,0,0,2
-1002116123455,7514171972,0,0,0,6
-1001764886212,5388919163,0,0,0,16
-1001924915787,6315689878,0,0,0,1
-1001924915787,7047582862,0,0,0,1
-1001764886212,911629931,0,0,0,24
-1001658426127,5231024013,0,0,0,1
-1001658426127,5964754851,0,0,0,1
-1001924915787,6992288980,0,0,0,316
-1001924915787,6977725814,0,0,0,5
-1002116123455,6773405635,0,0,0,2
-1002116123455,1284728747,0,0,0,24
-1001924915787,6516973910,0,0,0,33
-1001658426127,5800059505,0,0,0,50
-1001924915787,6414215616,0,0,0,4
-1001658426127,7042051813,0,0,0,3
-1001924915787,5391657665,0,0,0,4
-1001924915787,7506570806,0,0,0,12
-1001924915787,6880670340,0,0,0,6
-1001658426127,7101142883,0,0,0,25
-1001658426127,7123954764,0,0,0,43
-1001658426127,2097945055,0,0,0,46
-1002116123455,6277033129,0,0,0,5
-1002116123455,5578884653,0,0,0,1
-1001924915787,7003568448,0,0,0,1
-1001658426127,5414692364,0,0,0,1
-1001924915787,6060690206,0,0,0,2
-1001658426127,886308755,0,0,0,3
-1001924915787,553959719,0,0,0,1
-1002116123455,1579969050,0,0,0,4
-1002116123455,7516577765,0,0,1,124
187272765,187272765,0,0,0,1
-1002116123455,822793905,0,0,0,1
-1001658426127,1459944412,0,0,0,1
-1001658426127,7411376254,0,0,0,1
-1002116123455,6151405591,0,0,0,2
-1002116123455,6333129236,0,0,0,1
-1002116123455,6078743910,0,0,0,2
-1002171171664,6889557965,0,0,0,37
-1002116123455,1326958446,0,0,0,21
-1002116123455,6568199563,0,0,0,1
-1001924915787,5719928554,0,0,0,21
-1002116123455,7062137151,0,0,0,1
-1002116123455,7264722909,0,0,0,6
-1001658426127,1286978455,0,0,0,31
-1002116123455,6686697076,2,0,0,5
-1001924915787,5820082299,0,0,0,12
-1001924915787,1256232909,0,0,0,1
-1001658426127,6636090188,0,0,0,1
-1001658426127,135136009,0,0,0,1
-1002116123455,5233750797,0,0,0,6
-1001658426127,5139700457,0,0,0,1
-1001658426127,1804949101,0,0,0,1
-1002116123455,7402824286,0,0,0,3
-1002116123455,5730380603,0,0,0,1
-1001658426127,1448742881,0,0,0,1
-1002116123455,5084928835,0,0,0,8
-1001924915787,7164281991,0,0,0,1
-1002116123455,7260774519,0,0,0,26
-1002116123455,1784007187,0,0,0,1
-1002171171664,5101974618,0,0,0,1
-1001924915787,6356776397,0,0,0,11
-1002116123455,1535123426,0,0,0,1
-1001658426127,6394181265,0,0,0,12
-1002116123455,1567392212,0,0,0,4
-1001924915787,1307436091,0,0,0,40
-1001658426127,224329112,0,0,0,311
-1001924915787,224329112,0,0,0,88
-1001658426127,5423138986,0,0,0,1
-1002116123455,6862372120,0,0,0,51
-1002116123455,1486377281,0,0,0,1
-1001658426127,6228535355,0,0,0,5
-1001658426127,6182534502,0,0,0,1
-1001658426127,1145614803,0,0,0,5
-1001658426127,1262337506,0,0,0,1
-1002116123455,7363838676,0,0,0,1
-1002116123455,6974861257,0,0,0,21
-1002116123455,5483612473,0,0,0,2
-1002116123455,7160947275,0,1,0,4
-1001924915787,1521461886,0,0,0,60
-1001658426127,7023211585,0,0,0,15
-1002116123455,6467447391,0,0,0,1
-1001658426127,7035189569,0,0,0,11
-1002116123455,6044577836,0,0,0,12
-1001658426127,1916186194,0,0,0,1
-1001658426127,6626667962,1,0,0,229
-1002116123455,1737056075,1,0,0,40
-1001924915787,6843924404,0,0,0,2
-1001924915787,7359755056,0,0,0,15
-1001658426127,7209355730,0,0,0,98
-1001949395702,1398600688,0,0,0,19
-1001924915787,6727913241,0,0,0,1
-1001924915787,1744777404,0,0,0,2
-1001924915787,7152338600,0,0,0,75
-1001924915787,5828217293,0,0,0,3
-1001924915787,1490892367,0,0,0,13
-1001924915787,7276227277,0,0,0,8
-1001924915787,7132728173,0,0,0,9
-1001658426127,6359349724,1,0,0,10
-1001658426127,6240410978,0,0,0,3
-1001658426127,6822808888,0,0,0,19
-1001658426127,1641977253,0,0,0,76
-1001658426127,5146976387,0,0,0,1
-1002116123455,7331652497,0,0,0,6
-1001924915787,984114129,0,0,0,17
-1002116123455,154886071,0,0,0,13
-1001764886212,6546744017,0,0,0,15
-1001924915787,6720902171,0,0,0,1
-1002116123455,1820951714,0,0,0,4
-1001924915787,6833644848,0,0,0,28
-1002116123455,6866296539,1,0,0,35
-1002056199659,7178536637,0,0,0,1
-1001924915787,5123346552,0,0,0,14
-1001658426127,5919819159,0,0,0,1
-1001924915787,6770269910,0,0,0,2
-1002116123455,1053356723,0,0,0,52
-1002116123455,7096168878,0,0,1,27
-1002116123455,6364658987,0,0,0,28
-1001924915787,7380348844,0,0,0,33
-1002116123455,7282905563,0,0,0,7
-1001658426127,7331330688,0,0,0,8
-1001658426127,5283495273,0,0,0,3
-1001924915787,1792754598,0,0,0,3
-1001658426127,5915475036,0,0,0,2
-1001658426127,5116600973,0,0,0,96
-1002220476395,7084938423,0,0,0,76
-1002220476395,6795269965,0,0,0,23
-1002116123455,7416376994,0,0,0,0
-1002220476395,6482557006,0,0,0,32
-1001658426127,6606537620,0,0,0,1
-1001658426127,7038137053,0,0,0,1
-1001924915787,6567821635,0,0,0,23
-1002056199659,7198262202,0,0,0,15
-1001924915787,1749021113,0,0,0,1
-1002116123455,5215333401,0,0,0,5
-1002116123455,5530362132,0,0,1,0
-1001924915787,6985452400,0,0,0,4
-1002116123455,6104022617,0,0,0,23
-1001658426127,7292067864,2,0,0,83
-1001924915787,7353205154,0,0,0,5
-1001924915787,5059609728,0,0,0,1
-1002116123455,5678669952,0,0,0,2
-1002116123455,7218062694,0,0,0,130
-1002116123455,6072819566,0,0,0,7
-1001924915787,6256972704,0,0,0,1
-1002116123455,6674204508,2,0,0,90
5046899719,5046899719,0,0,0,1
-1001924915787,1027141711,0,0,0,2
-1002116123455,7303504823,1,0,0,31
-1001658426127,6641996045,0,0,0,1
-1002116123455,7356350164,0,0,1,1
-1002116123455,1973430572,0,0,0,42
-1002116123455,5205785795,0,0,0,1
-1001658426127,5256167633,1,0,0,18
-1002116123455,6929221487,0,0,0,3
-1001924915787,7386930612,0,0,0,5
-1002116123455,1106426383,0,0,0,4
-1001924915787,5312783836,0,0,0,66
-1001924915787,843382710,0,0,0,14
-1001658426127,5509668267,2,0,0,632
-1001924915787,1893122879,0,0,0,1
-1001658426127,7234252084,0,0,0,94
-1001924915787,7187073534,0,0,0,154
-1001924915787,6313472149,0,0,0,17
-1001924915787,5545022079,0,0,0,16
-1001924915787,6313065642,0,0,0,4
-1001658426127,6087708200,0,0,0,33
-1001924915787,7067714007,0,0,0,7
-1001658426127,6743807525,0,0,0,1
-1002116123455,6833889183,0,0,0,36
-1001658426127,491209390,0,0,0,66
-1002116123455,7123236474,0,0,0,3
-1001658426127,5382175198,0,0,0,17
-1002116123455,5828500940,0,0,0,6
-1001658426127,6553928201,0,0,0,1
-1001658426127,1813756396,0,0,0,23
-1001924915787,6289123802,0,0,0,2
-1001658426127,6714804914,3,1,0,68
-1001924915787,5568951216,0,0,0,1
-1001658426127,7074416015,0,0,0,3
-1002116123455,6878128162,0,0,0,11
-1002116123455,5767610393,3,2,0,633
-1001658426127,6346856393,0,0,0,27
-1002116123455,5800435657,0,0,0,1
-1002056199659,1403346589,0,0,0,25
-1001658426127,5915370807,4,2,0,395
-1001658426127,5452340075,0,0,0,10
-1001924915787,6905590778,0,0,0,2
-1001924915787,5456143918,0,0,0,93
-1001924915787,6890039957,0,0,0,28
-1001658426127,6639857457,0,0,0,2
-1001924915787,6692377264,0,0,0,19
-1001924915787,6506940870,0,0,0,3
-1001924915787,7207910192,0,0,0,5
-1001658426127,1900651840,0,0,0,1
-1001658426127,5222183227,0,0,0,1
-1001658426127,5571013210,0,0,0,1
-1002116123455,5559751681,0,0,0,1
-1002220476395,7208456955,0,0,0,1
-1001924915787,5993201806,0,0,0,90
-1002116123455,6125007357,0,0,0,61
-1001924915787,7272657165,0,0,0,2
-1001924915787,1900747819,0,0,0,3
-1001924915787,6706987971,0,0,0,20
-1001924915787,6623739939,0,0,0,43
-1002116123455,5598732577,0,0,1,8
-1001924915787,7369234694,0,0,0,11
-1002056199659,6123821553,0,0,0,6
-1002056199659,5314201189,0,0,0,4
-1001924915787,2068243151,0,0,0,10
-1001924915787,5091251053,0,0,0,233
-1002116123455,1073432738,0,0,0,14
-1001924915787,7095639984,0,0,0,3
-1001924915787,5840511492,0,0,0,2
1085022899,1085022899,0,0,0,1
-1001924915787,7412085498,0,0,0,4
-1002116123455,5826718553,0,0,0,1
-1001924915787,7519887472,0,0,0,13
-1002220476395,1398600688,0,0,0,13
-1002056199659,1398600688,0,0,0,10
-1002116123455,1932494758,0,0,0,157
-1002116123455,6781435714,0,0,0,2
-1001658426127,6282345455,0,0,0,10
-1001924915787,1124609060,0,0,0,3
-1001658426127,7272657165,0,0,0,3
-1002116123455,6991571309,0,0,0,1
-1002116123455,2054004398,0,0,0,3
-1001658426127,7126846688,0,0,0,67
-1001658426127,5033924482,0,0,0,7
-1002056199659,7179680477,0,0,0,3
-1001924915787,7230921777,0,0,0,17
-1001924915787,5908134165,0,0,0,2
-1001924915787,5250052186,0,0,0,25
-1001658426127,1229929902,0,0,0,14
-1001658426127,632232403,0,0,0,1
-1001658426127,6104161277,0,0,0,2
-1001658426127,2140841132,0,0,0,4
-1001658426127,6237196580,0,0,0,1
-1001924915787,6042538555,0,0,0,1
-1002116123455,6296712929,0,0,0,15
-1002116123455,1262201872,0,0,0,2
-1002116123455,1677438006,1,0,0,17
-1002116123455,7397650783,0,0,0,75
-1002116123455,7471059136,0,0,0,1
-1001924915787,5920880028,0,0,0,1
-1001658426127,5824325972,0,0,0,3
-1001924915787,1851520874,0,0,0,1
-1001924915787,7461060135,0,0,0,5
-1002116123455,6407746775,0,0,0,48
-1001924915787,6682855005,0,0,0,16
-1001658426127,5743249992,0,0,0,1
-1002116123455,5773697901,0,0,0,1
-1002202960784,5915370807,0,0,0,208
-1002202960784,1826614950,0,0,0,1
-1001658426127,5712293248,0,0,0,5
-1002202960784,6496700503,0,0,0,102
-1002202960784,1301018617,1,0,0,5
-1002116123455,6946321667,0,0,0,154
-1002116123455,6650089426,0,0,0,1
-1002116123455,6261037747,0,0,0,1
-1002202960784,6369420558,0,0,0,31
-1002116123455,7013211761,0,0,0,29
-1002116123455,5160194965,0,0,0,25
-1002116123455,5406169355,0,0,0,1
-1002116123455,5603361417,0,0,0,16
-1002202960784,136817688,0,0,0,15
-1002202960784,833955828,0,0,0,15
-1002202960784,5800059505,0,0,0,27
-1002202960784,5063082910,0,1,0,5
