chat_id,user_id,warnings,muted,banned,messages
-1002202960784,5944556601,0,0,0,12
-1002202960784,7495158247,0,0,0,1
-1002116123455,6862759979,0,0,0,1
-1002116123455,89547582,0,0,0,2
-1002202960784,1087968824,0,0,0,9
-1002202960784,1115228884,2,0,0,38
-1002202960784,777000,0,0,0,24
-1002116123455,7465135764,0,0,0,4
-1001924915787,7277090575,0,0,0,1
-1002116123455,5050998420,0,0,0,1
-1001924915787,5398785840,0,0,0,9
-1001658426127,5481699603,0,0,0,13
-1002056199659,5760599933,0,0,0,90
-1002116123455,5157703472,0,0,0,5
-1001924915787,5021281912,0,0,0,11
-1001658426127,5562653297,0,0,0,1
-1001658426127,6737015077,0,0,0,16
-1001658426127,6826773830,0,0,0,32
-1001658426127,6950886264,0,0,0,13
-1001924915787,5418452902,0,0,0,6
-1002116123455,6655849304,0,0,0,6
-1002116123455,7094339519,0,1,0,64
-1002116123455,6725604808,0,0,0,2
-1002116123455,383276501,0,0,0,20
-1001924915787,630654868,0,0,0,42
-1001924915787,7052511982,0,0,0,1
-1002116123455,1215387484,0,0,0,4
-1001924915787,6518620827,0,0,0,4
-1002116123455,7170435208,0,0,0,1
-1002202960784,5467478356,1,0,0,89
-1002116123455,7343526074,0,0,0,65
-1002202960784,5719331775,0,0,0,8
-1001658426127,5987597649,0,0,0,1
-1002116123455,5254403317,0,0,0,47
-1002202960784,6992664226,0,0,0,1
-1001924915787,5394098506,0,0,0,3
-1002116123455,6727268555,0,0,0,15
-1002116123455,6436215981,0,0,0,16
-1002116123455,1407377078,0,0,0,5
-1002116123455,7048615144,0,0,1,52
-1002116123455,6162826918,0,0,0,4
-1002116123455,6956824111,0,0,0,10
-1002116123455,5980211276,0,0,0,1
-1001924915787,7493166790,0,0,0,8
-1001924915787,6695911356,0,0,0,1
-1002116123455,2123742796,0,0,0,2
-1001658426127,6544538609,0,0,0,4
-1002116123455,5548122939,0,0,0,26
-1002116123455,6587480363,0,0,0,1
-1001924915787,7257626558,0,0,0,1
-1002116123455,7184659237,1,0,0,62
-1001658426127,7469537346,0,0,0,24
-1002116123455,269203559,0,0,0,3
-1001658426127,541960691,0,0,0,1
-1002116123455,7136428359,0,0,0,3
-1002116123455,5277673648,0,0,0,1
-1002116123455,6321937254,0,0,0,5
-1002116123455,7117627464,0,0,0,6
-1002116123455,1339978797,0,0,0,3
-1001924915787,7000144019,0,0,0,3
-1002116123455,1901386750,0,0,0,19
-1001658426127,6735409309,0,0,0,2
-1001924915787,6671396965,0,0,0,10
-1002202960784,6498952938,0,0,0,4
-1002116123455,6773820579,0,0,0,3
-1002116123455,6127184179,0,0,0,1
-1002202960784,6798110385,0,0,0,8
-1002116123455,513617161,0,0,0,1
-1002116123455,7366475577,0,0,0,1
-1002116123455,5153719583,0,0,0,3
-1002116123455,5838970584,2,0,0,14
-1002116123455,5334122470,0,0,0,11
5767610393,5767610393,0,0,0,1
-1001658426127,6512451233,0,0,0,2
-1001658426127,6292653717,0,0,0,2
-1002116123455,6713797131,0,0,0,3
-1002116123455,5880526410,0,0,0,18
-1002116123455,1383454659,0,0,0,1
-1002116123455,5889457054,0,0,0,2
-1002116123455,5370323367,0,0,0,1
-1001658426127,5906529804,0,0,0,23
-1002116123455,7222511704,0,0,0,57
-1001658426127,6011229581,0,0,0,10
-1001924915787,6719631735,0,0,0,1
-1001924915787,7172555790,0,0,0,4
-1001658426127,7047700145,0,0,0,34
-1001658426127,5769636041,0,0,0,8
-1002116123455,7121346403,0,0,0,52
-1002116123455,6288993437,0,0,0,1
-1002116123455,5730921165,0,0,0,6
-1002116123455,7067877650,0,0,0,4
-1002116123455,6289770841,0,0,0,2
-1002116123455,7278019939,0,0,0,1
-1002116123455,2121907088,0,0,0,1
-1002056199659,6700443287,0,0,0,478
-1002116123455,5180132882,1,0,0,10
-1002116123455,7321972534,0,0,0,193
-1001658426127,7363167381,0,0,0,4
-1002116123455,5396617111,0,0,0,7
-1002116123455,6303043005,0,0,0,11
-1002202960784,6926863362,0,0,0,1
-1002202960784,5767135223,0,0,0,7
-1002202960784,645074727,0,0,0,2
-1002202960784,6226066268,0,0,0,1
-1001924915787,701036947,0,0,0,2
-1002202960784,1400522155,0,0,0,4
-1002116123455,5919915617,0,0,0,10
-1001658426127,5659662583,0,0,0,14
-1001658426127,6951034164,0,0,0,5
-1002116123455,1697645152,0,0,0,15
-1001924915787,1922961084,0,0,0,2
-1002116123455,7027905030,0,0,0,1
-1002202960784,6055478548,0,0,0,1
-1002202960784,5919974503,0,0,0,1
-1002202960784,616807419,0,0,0,1
-1002202960784,6514147836,0,0,0,2
-1001924915787,6588555031,0,0,0,20
6434141471,6434141471,0,0,0,1
-1002116123455,2056332804,0,0,0,160
-1001924915787,7007600662,0,0,0,7
-1002202960784,7416376994,0,0,0,0
-1002116123455,2035931514,2,0,0,105
-1002202960784,6633553415,0,0,0,3
-1001658426127,6272436793,3,1,0,6
-1002116123455,5482076606,0,0,0,6
-1001658426127,6229226626,0,0,0,5
-1001924915787,7167358673,0,0,0,2
-1001924915787,7529173573,0,0,0,1
-1001924915787,7265472587,0,0,0,4
-1001924915787,5417374639,0,0,0,3
-1002116123455,758569940,0,0,0,3
-1001924915787,7013940461,0,0,0,1
-1002116123455,5038713395,0,0,1,8
-1001658426127,1474269798,2,0,0,10
-1002116123455,7045884580,0,1,0,6
-1002116123455,2049310610,0,0,0,110
-1002116123455,1930129885,0,0,0,1
-1002116123455,1458673891,0,0,0,4
-1002116123455,6746979768,3,1,0,243
-1002116123455,6684086684,0,0,0,1
-1002116123455,1491329138,0,0,0,1
-1001924915787,5953783203,0,0,0,1
-1002202960784,6496021578,0,0,0,1
-1002116123455,5389226744,0,0,0,3
-1002116123455,5973768032,0,1,0,19
-1001658426127,1290910394,0,0,0,1
-1002116123455,7494930481,0,0,1,2
-1001924915787,6827431680,0,0,0,48
-1001658426127,7160947275,0,0,0,10
-1002116123455,6824081872,0,0,0,22
-1001658426127,1073317151,0,0,0,2
-1001924915787,5214755711,0,0,0,2
-1002116123455,6500739332,1,1,0,3
-1001924915787,2029721195,0,0,0,6
-1002116123455,6266482047,0,0,0,28
-1001658426127,6647165877,0,0,0,1
-1001924915787,6358727372,0,0,0,1
-1002116123455,6261185665,0,0,0,3
-1002116123455,6366477692,0,0,0,2
-1002116123455,5983872742,0,0,0,6
-1002116123455,5226320435,0,0,0,2
-1001658426127,6642095783,0,0,0,3
-1002116123455,7642036566,0,0,0,1
-1002116123455,7486447808,0,0,0,17
-1002116123455,7349685701,1,0,0,9
-1002116123455,6546463970,0,0,0,5
-1001658426127,6262765075,0,0,0,1
-1002116123455,6072882300,0,0,0,2
-1001658426127,5498826644,0,0,0,53
-1001924915787,5123162853,0,0,0,160
-1001924915787,7028591221,0,0,0,15
-1001924915787,1339259346,0,0,0,1
-1001658426127,5500069813,0,0,0,1
-1002116123455,5674440557,0,0,0,39
-1001924915787,534446644,0,0,0,20
-1002116123455,1151483128,0,0,0,2
-1001924915787,5271529069,0,0,0,3
-1001924915787,5165540500,0,0,0,4
-1002116123455,7106609921,3,2,0,26
-1002116123455,7188972688,0,0,0,16
-1002116123455,1686310809,0,0,0,1
6946321667,6946321667,0,0,0,1
-1002116123455,7318296720,0,0,0,2
-1002116123455,1861052643,0,0,0,35
-1001924915787,1015093999,0,0,0,10
-1001924915787,6343012958,0,0,0,3
-1001924915787,623382470,0,0,0,2
-1002116123455,7047700145,0,0,1,5
-1002116123455,7286134019,3,1,0,3
-1002116123455,5887367290,0,0,0,3
-1002202960784,5046936118,0,0,0,1
-1001924915787,1663671295,0,0,0,2
-1001658426127,1498615684,0,0,0,1
-1001658426127,862489246,0,0,0,1
-1001658426127,7468148669,0,0,0,1
-1002056199659,7190585956,0,0,0,4
-1001658426127,7375809749,0,0,0,2
-1002116123455,1350721610,0,0,0,17
-1002056199659,7032841485,0,0,0,49
-1001658426127,858945340,0,0,0,1
-1001658426127,6743487454,0,0,0,2
-1001658426127,7060883449,0,0,0,1
-1002116123455,5156308454,0,0,0,1
-1002116123455,5644641627,0,0,0,1
-1002116123455,1426702706,2,0,0,132
-1002116123455,6777509776,0,0,0,3
-1002116123455,6417081748,0,0,0,1
-1001924915787,7020039203,0,0,0,1
-1001658426127,5953267509,0,0,0,1
-1001924915787,7292312311,0,0,0,1
-1002116123455,5638492076,0,0,0,22
-1001924915787,1628220727,0,0,0,5
-1001658426127,674546591,0,0,0,1
-1001924915787,6054198464,0,0,0,57
-1001924915787,5753325123,0,0,0,1
-1001658426127,6217462934,0,0,0,268
-1002116123455,6408094342,0,0,0,1
-1002116123455,5733501372,0,0,0,18
-1002116123455,6643227340,0,0,0,77
-1001924915787,5178988995,0,0,0,137
-1002116123455,207122393,0,0,0,1
-1002116123455,5695236375,0,1,0,21
-1001924915787,1672297135,0,0,0,15
-1002116123455,8005743818,0,0,0,6
-1002116123455,7309238826,0,0,0,57
-1002116123455,7292948957,0,0,0,2
-1002116123455,5666421980,0,0,0,2
-1001658426127,1013073020,0,0,0,1
-1002116123455,5687595571,3,1,0,58
-1002116123455,6564448664,1,1,0,11
-1002116123455,852137507,1,0,0,40
-1002116123455,858945340,0,0,0,3
-1002116123455,7541100761,0,0,0,1
-1002116123455,7317481037,0,0,0,125
5687595571,5687595571,0,0,0,1
-1002116123455,1434295981,0,0,0,1
-1002116123455,6599643160,0,0,0,21
-1002116123455,948643128,0,0,0,4
-1002116123455,6111611743,0,0,0,19
-1002116123455,939796339,0,0,0,4
-1002116123455,5377108135,0,0,0,8
-1002116123455,7194362788,0,0,0,2
-1002116123455,6964995878,0,0,0,15
-1002116123455,5333500466,0,0,0,1
-1002116123455,7327726906,0,0,0,1
-1001924915787,1902973650,0,0,0,6
-1001658426127,7087188806,0,0,0,40
-1001658426127,5560800228,0,0,0,1
-1001658426127,6842957952,0,0,0,3
-1001924915787,6759014292,0,0,0,1
-1002116123455,7135448902,0,0,0,3
-1001658426127,6266334885,0,0,0,1
-1002116123455,628994383,0,0,0,11
-1001658426127,6838622311,0,0,0,6
-1002116123455,6240161989,0,0,0,8
-1002116123455,6516457465,0,0,0,6
-1002116123455,7081057375,0,0,0,4
-1002116123455,5687158412,0,0,0,8
-1002116123455,6457850790,0,0,0,1
-1002116123455,7502644241,0,0,0,2
-1001658426127,7262468383,0,0,0,1
-1002116123455,391923330,0,0,0,9
-1001924915787,7417689430,0,0,0,3
-1001924915787,6175875269,0,0,0,1
-1001924915787,5137833532,0,0,0,1
-1001658426127,5790357503,0,0,0,11
-1002116123455,777716074,0,0,0,2
-1002116123455,1404493044,0,0,0,7
-1002116123455,366715139,0,0,0,5
-1002116123455,7300232642,0,0,0,1
-1002056199659,7012502785,0,0,0,17
-1002116123455,7109155778,0,0,0,15
-1002116123455,5571853263,0,0,0,2
-1001658426127,1564033971,0,0,0,1
-1002116123455,6141242737,0,1,0,2
-1001924915787,7464052352,0,0,0,28
-1001924915787,6956032275,0,0,0,5
-1002116123455,6332740615,0,0,0,2
-1002171171664,6214713826,0,0,0,9
-1001924915787,160908515,0,0,0,31
-1002116123455,7148906156,0,0,0,4
-1002116123455,1926015451,0,0,0,2
-1001658426127,1932285743,0,0,0,1
-1002116123455,5534649106,0,0,0,17
-1001924915787,7411615147,0,0,0,8
-1001924915787,5037509742,0,0,0,3
-1002056199659,5858996517,0,0,0,10
-1001658426127,5546129957,0,0,0,5
-1001924915787,2069946187,0,0,0,1
-1002116123455,7203209807,0,0,0,40
-1002116123455,7078785021,0,0,0,1
-1001924915787,5809329792,0,0,0,5
-1002116123455,5881676843,0,0,0,8
-1001924915787,1358124724,0,0,0,1
-1001924915787,1302383209,0,0,0,1
-1001658426127,6066883170,0,0,0,1
-1001658426127,6221692639,0,0,0,2
-1001924915787,6938659027,0,0,0,1
-1002116123455,7087225966,0,0,0,2
-1002306198930,5915370807,0,0,0,12
-1002306198930,7473618055,0,1,0,36
-1002306198930,5719331775,0,0,0,5
-1001658426127,570241346,0,0,0,23
-1002306198930,5467478356,0,0,0,15
-1001924915787,1213957480,0,0,0,273
-1002116123455,5357013268,0,0,0,3
-1001924915787,6324815944,0,0,0,24
-1001924915787,5731032842,0,0,0,50
-1001658426127,5269296361,0,0,0,1
-1001658426127,5352985056,0,0,0,1
-1002116123455,6704326178,0,0,0,5
-1002116123455,7234252084,0,0,0,6
-1001658426127,6931439059,0,0,0,3
-1002116123455,6782135749,0,0,0,5
-1001924915787,6542633144,0,0,0,5
-1001924915787,1370091204,0,0,0,5
-1001658426127,300257724,0,0,0,2
-1002306198930,1115228884,0,0,0,36
-1002116123455,6649090778,0,0,0,1
-1001658426127,6139492257,0,0,0,1
-1002116123455,1674167614,0,0,0,135
-1002116123455,5880564379,0,0,0,2
-1001658426127,1667890874,1,0,0,1
-1002306198930,5361384173,0,0,0,1
-1002116123455,7182404137,1,0,0,94
-1001658426127,6696823445,0,0,0,4
-1001924915787,7143186792,0,0,0,93
-1001658426127,5205210343,0,0,0,1
-1001658426127,6907182852,0,0,0,1
-1002116123455,5991009799,2,0,0,274
-1001924915787,7354137301,0,0,0,697
-1002116123455,6029448642,0,0,0,1
-1001924915787,6871056378,0,0,0,15
-1001658426127,6180985987,0,0,0,1
-1002116123455,7105756789,0,0,0,1
-1001658426127,7251387379,0,0,0,1
-1002116123455,5544144004,0,0,0,1
-1001924915787,5409364017,0,0,0,2
-1002116123455,6773438293,0,0,0,1
-1002116123455,5291797344,0,0,0,1
-1002116123455,5003540367,0,0,0,115
-1001924915787,6903453357,0,0,0,11
-1001658426127,847260119,0,0,0,1
-1002116123455,5755314625,0,0,0,7
-1002116123455,5896087283,0,0,0,1
-1001658426127,6837708631,0,0,0,695
5089644795,5089644795,0,0,0,1
-1002306198930,7469934842,0,0,0,2
-1001924915787,6686618264,0,0,0,2
-1002116123455,472582340,0,0,0,1
-1001924915787,1560571561,0,0,0,37
-1001658426127,7442682262,0,0,0,1
-1002116123455,6944654556,0,0,0,1
-1001924915787,6177490252,0,0,0,2
-1002306198930,6926863362,0,0,0,9
-1002116123455,2135888243,0,0,1,0
-1001658426127,6556815953,0,0,0,3
-1001924915787,5409889752,0,0,0,6
-1001924915787,7739365987,0,0,0,50
-1001924915787,5703328623,0,0,0,2
-1001924915787,1726386031,0,0,0,1
-1001924915787,6168628352,0,0,0,2
-1001924915787,6963271262,0,0,0,1
-1001924915787,6171286488,0,0,0,25
-1001924915787,6222276232,0,0,0,116
-1001924915787,5984899565,0,0,0,7
-1001658426127,1984135773,0,0,0,1
-1001924915787,6566231022,0,0,0,2
-1001658426127,7051264232,0,0,0,25
-1001924915787,6912602993,0,0,0,3
-1001924915787,5314225115,0,0,0,14
-1001924915787,6670654587,0,0,0,4
-1001924915787,7446410061,0,0,0,90
-1001924915787,6655117961,0,0,0,6
-1001924915787,1531523952,0,0,0,31
-1002116123455,6081296058,0,0,0,1
-1001658426127,1515257741,0,0,0,2
-1002056199659,6886826772,0,0,0,1
-1002056199659,6986476590,0,0,0,3
-1002116123455,7536096231,0,0,0,22
-1001658426127,6995317088,0,0,0,1
-1001924915787,7105184165,0,0,0,7
-1001924915787,7232960405,0,0,0,26
-1002116123455,6149741271,0,1,0,34
-1002116123455,5044972217,1,0,0,20
-1002116123455,6449461889,0,6,0,63
-1002116123455,2103249836,0,0,0,3
-1001924915787,719455172,0,0,0,1
-1001924915787,735358028,0,0,0,1
-1002116123455,656406072,0,0,0,36
-1002116123455,5871931135,0,0,0,6
-1002116123455,6927066590,0,1,0,72
-1001924915787,6156618888,0,0,0,1
-1002116123455,7028123166,0,0,1,1
-1001924915787,6394970683,0,0,0,6
-1002116123455,6228138937,0,0,0,2
-1002116123455,6057388484,0,0,0,19
-1001924915787,7171002956,0,0,0,90
-1001924915787,6419107905,0,0,0,17
-1002116123455,6273628423,0,0,0,4
-1002116123455,6933084012,0,0,0,1
-1002116123455,5347792252,0,0,0,13
-1001924915787,6437781614,0,0,0,2
-1001924915787,5768036406,0,0,0,19
-1001924915787,1941833643,0,0,0,14
-1002116123455,6779135863,2,0,0,13
-1002116123455,5297441220,0,0,0,15
-1001658426127,7232960405,0,0,0,18
-1001924915787,7012624372,0,0,0,23
-1002116123455,7671913014,0,0,0,10
-1002116123455,7053142424,0,0,0,1
-1001924915787,362614930,0,0,0,2
-1001924915787,7529228833,0,0,0,23
-1002116123455,1229633228,0,0,0,4
-1002056199659,7023268967,0,0,0,21
-1002116123455,1823815410,0,0,0,46
-1001658426127,6338407743,0,0,0,2
-1002116123455,6210864879,0,0,0,29
-1002116123455,6892161267,0,0,1,11
-1002116123455,5744362732,0,0,0,2
-1002116123455,7138973459,0,0,0,3
-1002116123455,6919597153,0,0,0,1
-1002116123455,1846282211,0,0,0,1
-1002116123455,1615355948,0,0,0,1
-1002116123455,7030220713,0,0,0,68
-1002116123455,6877760998,0,0,0,2
-1001658426127,5843094381,0,0,0,1
-1001924915787,7816440974,0,0,0,36
-1002116123455,6124257721,0,0,0,1
-1001924915787,7538300983,0,0,0,1
-1001924915787,7367211009,0,0,0,116
-1002116123455,6533435366,0,0,0,5
-1002116123455,5822927193,0,0,0,8
-1001658426127,5613966850,0,0,0,3
-1001658426127,7396797622,0,0,0,1
-1001658426127,1002856118,0,0,0,1
-1001924915787,7301227846,0,0,0,10
-1002116123455,5291471291,0,0,0,2
-1002116123455,7465448782,0,0,0,6
-1002116123455,5824102710,0,0,0,1
-1002116123455,533231705,0,0,0,1
-1002116123455,1892281627,0,0,0,4
-1001924915787,546342502,0,0,0,1
-1002116123455,7476038606,0,0,0,6
-1002116123455,5679458641,0,0,0,38
-1001924915787,7351544704,0,0,0,59
-1002116123455,7109783474,0,0,0,1
-1001924915787,7348729841,0,0,0,3
-1002116123455,6863218929,0,0,0,2
-1001924915787,1510841362,0,0,0,33
-1002116123455,5315037173,0,0,0,20
-1002116123455,7286976882,0,0,0,4
-1002116123455,5409889752,0,0,1,7
-1001924915787,5759053758,0,0,0,1
-1001658426127,7135419136,0,0,0,1
-1002116123455,1950793422,0,0,0,4
-1001924915787,6593275482,0,0,0,5
-1001924915787,7507337872,0,0,0,2
-1001658426127,7091802983,0,0,0,1
-1001658426127,7011726540,0,0,0,1
5315037173,5315037173,0,0,0,2
-1001658426127,7272115162,0,0,0,10
-1001924915787,7212673233,0,0,0,1
-1001924915787,7045590966,0,0,0,1
-1001658426127,693806062,0,0,0,1
-1001658426127,6674046925,0,0,0,1
-1002116123455,7419547232,0,0,0,368
-1002116123455,1971341516,0,0,0,3
-1002421435103,7536096231,0,0,0,364
-1002421435103,6382610151,0,0,0,51
-1002421435103,981284482,0,0,0,1
-1001658426127,2010898304,0,0,0,10
-1001658426127,6081381856,0,0,0,2
-1002421435103,6062612907,0,0,0,26
-1002421435103,7162367056,0,0,0,3
-1002116123455,6467860782,2,0,0,238
-1002421435103,6138621641,0,0,0,3
-1001924915787,6124330601,0,0,0,7
-1001924915787,7136915567,0,0,0,1
-1001658426127,2129061899,0,0,0,4
-1002421435103,5750822537,0,0,0,41
-1002421435103,5875223683,0,0,0,13
-1001658426127,6169831261,0,0,0,1
-1001658426127,5605108032,0,0,0,2
-1001658426127,7870519027,1,0,0,79
-1001658426127,7021416223,0,0,0,106
-1002116123455,7023268967,0,0,0,64
-1001658426127,6013837069,0,0,0,3
-1001658426127,7785600626,0,0,0,1
-1001658426127,5789236719,0,0,0,1
-1002116123455,6811090765,2,0,0,21
-1001658426127,6505364672,0,0,0,3
-1001924915787,7158881366,0,0,0,14
-1002116123455,5952129825,0,0,0,14
-1001658426127,6049930709,0,0,0,1
-1002116123455,44815223,0,0,0,1
-1002421435103,1671414314,0,0,0,4
-1001658426127,1618268523,0,0,0,1
-1001924915787,7166125335,0,0,0,54
-1002306198930,6788697274,0,0,0,1
-1001924915787,7508722566,0,0,0,25
-1001924915787,7471993319,0,0,0,1
-1001658426127,2128229014,0,0,0,1
-1001658426127,5254004575,0,0,0,29
-1002421435103,1571550878,0,0,0,12
-1002421435103,6645218522,0,0,0,3
-1001658426127,6283119907,0,0,0,4
-1002306198930,1826614950,0,0,0,1
-1001658426127,6913295169,0,0,0,1
-1002116123455,1891819562,0,0,0,2
-1002116123455,7922398941,0,0,0,23
-1001924915787,7187138706,0,0,0,3
-1001924915787,6956251358,0,0,0,3
-1002116123455,1657832546,0,0,0,1
-1001924915787,7445305256,0,0,0,5
-1001924915787,7031901966,0,0,0,15
-1001924915787,5802170134,0,0,0,2
-1001658426127,6019422574,0,0,0,1
-1002116123455,6905764226,0,0,1,0
-1001924915787,5872990065,0,0,0,4
-1002116123455,6646359660,0,0,0,111
-1001924915787,7260067232,0,0,0,2
-1002116123455,6549616561,0,0,0,13
-1001924915787,7025303592,0,0,0,84
-1002116123455,7603098225,0,0,0,2
-1002116123455,7051242978,0,0,0,11
-1001924915787,5198513265,0,0,0,2
5195274494,5195274494,0,0,0,1
-1002116123455,5100436794,0,0,0,2
-1001658426127,1992849678,0,0,0,2
5273244132,5273244132,0,0,0,2
-1001924915787,6332117445,0,0,0,251
-1002116123455,1365751925,0,0,0,2
-1002116123455,5568140434,0,0,0,1
-1002116123455,6233698628,0,0,0,18
-1002116123455,7652880405,0,0,0,30
-1002421435103,6332278408,0,0,0,27
-1001924915787,5297932874,0,0,0,1
-1002116123455,6564269449,0,0,0,1
-1001924915787,7234398718,0,0,0,7
-1001658426127,1261124602,0,0,0,1
-1001924915787,5751412605,0,0,0,2
-1001924915787,6142435518,0,0,0,423
-1002116123455,6739000608,0,0,0,2
-1002421435103,6506905923,0,0,0,250
-1002116123455,7203801539,0,0,0,1
-1002116123455,7470138797,0,0,0,40
-1002116123455,6948006887,2,1,0,115
-1002116123455,7190609170,0,0,0,9
-1001924915787,5072906733,0,0,0,2
-1002116123455,6331091944,0,0,0,1
-1002421435103,7519303053,0,0,0,9
-1002421435103,7387788142,0,0,0,2
-1001658426127,6862931181,0,0,0,3
-1002421435103,6722374891,0,0,0,2
-1001658426127,7614959945,0,0,0,1
-1002421435103,1101586549,0,0,0,2
-1002421435103,5716984341,0,0,0,4
-1002116123455,5546471302,0,0,1,0
-1002171171664,6922077947,0,0,0,2
-1002116123455,7208064094,0,0,0,9
-1001658426127,6952477607,0,0,0,1
7395638864,7395638864,0,0,0,1
-1002116123455,7190067904,0,0,0,12
-1001924915787,6505364672,0,0,0,299
-1002116123455,114218688,0,0,0,1
-1001924915787,1335496481,0,0,0,1
-1001658426127,2102465903,0,0,0,2
-1002116123455,6598804755,0,0,0,2
-1002056199659,6205669825,0,0,0,1
-1002056199659,6712378125,0,0,0,2
-1001924915787,7003916938,0,0,0,1
-1002116123455,2104431842,0,0,0,1
-1002116123455,5085206730,0,0,0,16
-1001658426127,5899349248,0,0,0,2
-1001658426127,5219167474,0,0,0,2
-1002116123455,7600569277,1,0,0,38
-1002116123455,6703318938,0,0,0,430
-1002421435103,6593253091,0,0,0,1
-1002116123455,1008993612,0,0,0,4
-1001924915787,5797712725,0,0,0,3
-1002116123455,6486428022,0,0,0,1
-1001658426127,6795953454,0,0,0,3
-1002116123455,6514831037,0,0,0,13
-1002116123455,5241968451,0,0,0,1
-1001924915787,7321425594,0,0,0,43
-1002421435103,6158594653,0,0,0,2
-1001924915787,913089677,0,0,0,23
-1002116123455,1883413900,0,0,0,1
-1002116123455,2068802515,0,0,0,33
-1001658426127,6011643411,0,0,0,1
-1002116123455,1819595147,0,0,0,9
-1002116123455,1659547719,0,0,0,1
-1001924915787,5812802307,0,0,0,8
-1001924915787,6700519232,0,0,0,4
6703318938,6703318938,0,0,0,1
-1001924915787,1321755765,0,0,0,2
-1001658426127,6985993558,0,0,0,41
-1001658426127,5509327748,0,0,0,5
-1001924915787,6596016185,0,0,0,12
-1001658426127,7507337872,0,0,0,3
-1002116123455,6598247548,0,0,0,15
-1002116123455,7256827055,0,0,0,5
-1002116123455,6715355452,0,0,0,2
-1002116123455,6762401659,0,0,0,3
-1001924915787,7238591281,0,0,0,1
-1002116123455,7339642563,0,0,0,7
-1002056199659,7026872422,0,0,0,3
-1002116123455,6074130176,0,0,0,52
-1001924915787,5908223456,0,0,0,1
-1002116123455,6174963320,0,0,0,2
-1001924915787,1151326543,0,0,0,3
-1002171171664,6308945893,0,0,0,2
-1001924915787,6812463425,0,0,0,18
-1002116123455,992306588,0,0,0,1
-1002116123455,6347994945,0,0,0,21
-1002421435103,7302724091,0,0,0,2
-1002421435103,7510824963,0,0,0,3
-1001924915787,6334806339,0,0,0,6
-1002116123455,7104591368,0,0,0,5
-1002421435103,7479607323,0,0,0,1
-1002421435103,1626544230,0,0,0,3
-1002116123455,5976705177,0,0,0,4
